Well,Cycle,FAM
H5,93,-3694.34668
H6,93,-4234.908203
H7,93,
H8,93,
H9,93,
H10,93,
H11,93,
H12,93,
A1,94,21775.89063
A2,94,23261.76172
A3,94,22198.18555
A4,94,-3873.780518
A5,94,-3880.586426
A6,94,-3614.862061
A7,94,-3116.600098
A8,94,-3854.243408
A9,94,
A10,94,
A11,94,
A12,94,
B1,94,22618.56445
B2,94,22335.95117
B3,94,21346.55859
B4,94,-3467.378906
B5,94,-3407.493652
B6,94,-3741.493652
B7,94,-3836.713867
B8,94,-4165.116699
B9,94,
B10,94,
B11,94,
B12,94,
C1,94,22201.25
C2,94,22027.12109
C3,94,19521.54297
C4,94,-3240.814453
C5,94,6037.066406
C6,94,-3944.056641
C7,94,-3918.829102
C8,94,-3913.969971
C9,94,
C10,94,
C11,94,
C12,94,
D1,94,19637.61719
D2,94,23733.41797
D3,94,22136.49609
D4,94,-3616.62793
D5,94,-2685.970703
D6,94,-3678.381592
D7,94,-3772.261719
D8,94,
D9,94,
D10,94,
D11,94,
D12,94,
E1,94,22557.66211
E2,94,20792.75781
E3,94,24752.54688
E4,94,-3499.719727
E5,94,-3539.055664
E6,94,-3572.611816
E7,94,-3701.397705
E8,94,
E9,94,
E10,94,
E11,94,
E12,94,
F1,94,-3039.645508
F2,94,-2913.158691
F3,94,-3225.397461
F4,94,-3333.187012
F5,94,-3261.554443
F6,94,-3500.911621
F7,94,-3390.496582
F8,94,
F9,94,
F10,94,
F11,94,
F12,94,
G1,94,-3468.691406
G2,94,-3892.281738
G3,94,-3955.677979
G4,94,-2740.462402
G5,94,-4081.976074
G6,94,-3872.170898
G7,94,
G8,94,
G9,94,
G10,94,
G11,94,
G12,94,
H1,94,-1500.692871
H2,94,-3813.754395
H3,94,-3274.352295
H4,94,-4455.241211
H5,94,-3688.032959
H6,94,-4217.102051
H7,94,
H8,94,
H9,94,
H10,94,
H11,94,
H12,94,
A1,95,21730.73828
A2,95,23221.90234
A3,95,22215.19922
A4,95,-3841.060303
A5,95,-3865.405762
A6,95,-3620.88623
A7,95,-3116.329834
A8,95,-3891.784668
A9,95,
A10,95,
A11,95,
A12,95,
B1,95,22679.61914
B2,95,22357.82031
B3,95,21349.11133
B4,95,-3486.346924
B5,95,-3405.474609
B6,95,-3728.775391
B7,95,-3815.593262
B8,95,-4113.528809
B9,95,
B10,95,
B11,95,
B12,95,
C1,95,22116.24609
C2,95,22057.99609
C3,95,19572.12109
C4,95,-3227.465088
C5,95,6035.894043
C6,95,-3924.4646
C7,95,-3969.740723
C8,95,-3871.15625
C9,95,
C10,95,
C11,95,
C12,95,
D1,95,19677.4668
D2,95,23746.79883
D3,95,22044.75781
D4,95,-3609.652832
D5,95,-2694.283691
D6,95,-3662.952393
D7,95,-3779.097168
D8,95,
D9,95,
D10,95,
D11,95,
D12,95,
E1,95,22580.89844
E2,95,20751.41016
E3,95,24672.38086
E4,95,-3513.46582
E5,95,-3523.671875
E6,95,-3551.353271
E7,95,-3671.124756
E8,95,
E9,95,
E10,95,
E11,95,
E12,95,
F1,95,-3008.514893
F2,95,-2918.915771
F3,95,-3220.027588
F4,95,-3361.681152
F5,95,-3232.016113
F6,95,-3483.177734
F7,95,-3329.717041
F8,95,
F9,95,
F10,95,
F11,95,
F12,95,
G1,95,-3488.165283
G2,95,-3870.452393
G3,95,-3952.144043
G4,95,-2711.527832
G5,95,-4094.289063
G6,95,-3834.117188
G7,95,
G8,95,
G9,95,
G10,95,
G11,95,
G12,95,
H1,95,-1501.862183
H2,95,-3794.494873
H3,95,-3283.945801
H4,95,-4458.532715
H5,95,-3689.01709
H6,95,-4201.774902
H7,95,
H8,95,
H9,95,
H10,95,
H11,95,
H12,95,
A1,96,21742.7207
A2,96,23281.14844
A3,96,22224.36719
A4,96,-3824.877441
A5,96,-3848.703125
A6,96,-3617.82373
A7,96,-3096.141602
A8,96,-3847.905273
A9,96,
A10,96,
A11,96,
A12,96,
B1,96,22627.53516
B2,96,22363.16602
B3,96,21373.58203
B4,96,-3495.496094
B5,96,-3398.422119
B6,96,-3729.172852
B7,96,-3827.679199
B8,96,-4116.61377
B9,96,
B10,96,
B11,96,
B12,96,
C1,96,22221.19727
C2,96,21988.86133
C3,96,19476.0625
C4,96,-3202.87793
C5,96,6171.991211
C6,96,-3919.32959
C7,96,-3901.068848
C8,96,-3883.601563
C9,96,
C10,96,
C11,96,
C12,96,
D1,96,19689.79883
D2,96,23685.28711
D3,96,22043.87891
D4,96,-3605.402832
D5,96,-2664.817871
D6,96,-3643.456299
D7,96,-3782.876221
D8,96,
D9,96,
D10,96,
D11,96,
D12,96,
E1,96,22580.43164
E2,96,20796.53516
E3,96,24623.23633
E4,96,-3511.22168
E5,96,-3525.388184
E6,96,-3534.765381
E7,96,-3699.459473
E8,96,
E9,96,
E10,96,
E11,96,
E12,96,
F1,96,-3031.563232
F2,96,-2920.086182
F3,96,-3209.884277
F4,96,-3351.40625
F5,96,-3228.66748
F6,96,-3488.698242
F7,96,-3386.63501
F8,96,
F9,96,
F10,96,
F11,96,
F12,96,
G1,96,-3458.288818
G2,96,-3869.763672
G3,96,-3946.213379
G4,96,-2694.825684
G5,96,-4080.357422
G6,96,-3848.618164
G7,96,
G8,96,
G9,96,
G10,96,
G11,96,
G12,96,
H1,96,-1493.561157
H2,96,-3784.294189
H3,96,-3286.595459
H4,96,-4450.185059
H5,96,-3668.269531
H6,96,-4209.226563
H7,96,
H8,96,
H9,96,
H10,96,
H11,96,
H12,96,
A1,97,21711.72852
A2,97,23249.65625
A3,97,22251.65625
A4,97,-3835.777344
A5,97,-3833.189941
A6,97,-3585.277344
A7,97,-3097.940918
A8,97,-3873.851563
A9,97,
A10,97,
A11,97,
A12,97,
B1,97,22685.91406
B2,97,22364.35742
B3,97,21390.22656
B4,97,-3426.352295
B5,97,-3389.974609
B6,97,-3733.929443
B7,97,-3804.455811
B8,97,-4124.644043
B9,97,
B10,97,
B11,97,
B12,97,
C1,97,22108.6875
C2,97,21966.91406
C3,97,19496.83203
C4,97,-3233.267578
C5,97,6347.981445
C6,97,-3913.709961
C7,97,-3902.02124
C8,97,-3865.564453
C9,97,
C10,97,
C11,97,
C12,97,
D1,97,19594.70313
D2,97,23746.92969
D3,97,21964.25
D4,97,-3577.956543
D5,97,-2643.518066
D6,97,-3665.633057
D7,97,-3775.57666
D8,97,
D9,97,
D10,97,
D11,97,
D12,97,
E1,97,22539.67969
E2,97,20852.48047
E3,97,24601.71094
E4,97,-3456.322021
E5,97,-3521.590332
E6,97,-3548.824219
E7,97,-3689.990234
E8,97,
E9,97,
E10,97,
E11,97,
E12,97,
F1,97,-3018.970215
F2,97,-2857.935303
F3,97,-3201.499268
F4,97,-3272.793945
F5,97,-3226.504883
F6,97,-3478.188232
F7,97,-3366.078613
F8,97,
F9,97,
F10,97,
F11,97,
F12,97,
G1,97,-3438.700684
G2,97,-3863.286621
G3,97,-3909.04248
G4,97,-2693.332275
G5,97,-4059.44043
G6,97,-3827.108887
G7,97,
G8,97,
G9,97,
G10,97,
G11,97,
G12,97,
H1,97,-1486.09729
H2,97,-3777.160645
H3,97,-3267.813477
H4,97,-4453.66748
H5,97,-3662.268799
H6,97,-4192.574707
H7,97,
H8,97,
H9,97,
H10,97,
H11,97,
H12,97,
A1,98,21752.24219
A2,98,23264.14258
A3,98,22236.11133
A4,98,-3823.211914
A5,98,-3845.932617
A6,98,-3596.013672
A7,98,-3094.306641
A8,98,-3872.041992
A9,98,
A10,98,
A11,98,
A12,98,
B1,98,22619.71484
B2,98,22369.55078
B3,98,21451.86133
B4,98,-3436.099121
B5,98,-3378.433838
B6,98,-3703.916504
B7,98,-3762.755371
B8,98,-4105.237305
B9,98,
B10,98,
B11,98,
B12,98,
C1,98,22190.04492
C2,98,21927.43555
C3,98,19432.58398
C4,98,-3202.308105
C5,98,6409.183594
C6,98,-3896.696045
C7,98,-3949.642334
C8,98,-3846.340332
C9,98,
C10,98,
C11,98,
C12,98,
D1,98,19633.73633
D2,98,23629.5918
D3,98,21942.0332
D4,98,-3570.442871
D5,98,-2625.628174
D6,98,-3644.31543
D7,98,-3755.601074
D8,98,
D9,98,
D10,98,
D11,98,
D12,98,
E1,98,22518.28516
E2,98,20788.75391
E3,98,24573.45508
E4,98,-3465.524414
E5,98,-3491.694092
E6,98,-3534.380859
E7,98,-3648.609863
E8,98,
E9,98,
E10,98,
E11,98,
E12,98,
F1,98,-3000.128662
F2,98,-2893.396729
F3,98,-3190.700928
F4,98,-3282.338135
F5,98,-3201.318359
F6,98,-3460.489014
F7,98,-3315.852051
F8,98,
F9,98,
F10,98,
F11,98,
F12,98,
G1,98,-3449.368652
G2,98,-3871.382568
G3,98,-3914.742188
G4,98,-2682.96582
G5,98,-4061.24707
G6,98,-3845.208984
G7,98,
G8,98,
G9,98,
G10,98,
G11,98,
G12,98,
H1,98,-1471.391357
H2,98,-3794.632324
H3,98,-3238.753174
H4,98,-4438.143555
H5,98,-3650.619873
H6,98,-4182.158203
H7,98,
H8,98,
H9,98,
H10,98,
H11,98,
H12,98,
A1,99,21675.33984
A2,99,23286.39844
A3,99,22191.96094
A4,99,-3812.643066
A5,99,-3815.698242
A6,99,-3586.967285
A7,99,-3096.299805
A8,99,-3878.041504
A9,99,
A10,99,
A11,99,
A12,99,
B1,99,22647.28516
B2,99,22249.39844
B3,99,21402.03516
B4,99,-3478.997803
B5,99,-3374.700684
B6,99,-3700.336182
B7,99,-3747.292969
B8,99,-4087.9375
B9,99,
B10,99,
B11,99,
B12,99,
C1,99,22050.95508
C2,99,21916.92188
C3,99,19409.61719
C4,99,-3175.694824
C5,99,6524.789551
C6,99,-3893.982178
C7,99,-3970.925781
C8,99,-3832.963867
C9,99,
C10,99,
C11,99,
C12,99,
D1,99,19576.75195
D2,99,23703.14648
D3,99,21998.42578
D4,99,-3567.520508
D5,99,-2650.390381
D6,99,-3631.543945
D7,99,-3755.538086
D8,99,
D9,99,
D10,99,
D11,99,
D12,99,
E1,99,22425.05078
E2,99,20834.29492
E3,99,24621.26367
E4,99,-3485.277344
E5,99,-3516.448242
E6,99,-3526.740234
E7,99,-3621.105957
E8,99,
E9,99,
E10,99,
E11,99,
E12,99,
F1,99,-2997.498047
F2,99,-2868.120117
F3,99,-3168.820068
F4,99,-3314.472656
F5,99,-3198.486328
F6,99,-3453.959473
F7,99,-3287.693604
F8,99,
F9,99,
F10,99,
F11,99,
F12,99,
G1,99,-3422.703369
G2,99,-3862.640137
G3,99,-3920.126953
G4,99,-2659.420898
G5,99,-4038.63623
G6,99,-3837.141602
G7,99,
G8,99,
G9,99,
G10,99,
G11,99,
G12,99,
H1,99,-1456.00354
H2,99,-3774.307617
H3,99,-3240.220215
H4,99,-4433.650391
H5,99,-3657.924561
H6,99,-4178.852539
H7,99,
H8,99,
H9,99,
H10,99,
H11,99,
H12,99,
A1,100,21705.01953
A2,100,23340.10352
A3,100,22213.23047
A4,100,-3808.777344
A5,100,-3812.739502
A6,100,-3583.132568
A7,100,-3079.070068
A8,100,-3830.354004
A9,100,
A10,100,
A11,100,
A12,100,
B1,100,22697.10938
B2,100,22303.13281
B3,100,21381.85156
B4,100,-3416.609375
B5,100,-3363.214111
B6,100,-3687.31665
B7,100,-3764.47168
B8,100,-4102.576172
B9,100,
B10,100,
B11,100,
B12,100,
C1,100,22064
C2,100,21918.92969
C3,100,19437.39258
C4,100,-3187.478516
C5,100,6650.066406
C6,100,-3862.457764
C7,100,-3920.770752
C8,100,-3863.025879
C9,100,
C10,100,
C11,100,
C12,100,
D1,100,19546.51367
D2,100,23660.08594
D3,100,22008.79883
D4,100,-3562.457764
D5,100,-2636.012695
D6,100,-3596.041992
D7,100,-3752.073242
D8,100,
D9,100,
D10,100,
D11,100,
D12,100,
E1,100,22504.53516
E2,100,20860.80469
E3,100,24655.49219
E4,100,-3442.869385
E5,100,-3494.40332
E6,100,-3490.225586
E7,100,-3661.831299
E8,100,
E9,100,
E10,100,
E11,100,
E12,100,
F1,100,-2985.213135
F2,100,-2853.577393
F3,100,-3175.949707
F4,100,-3277.598145
F5,100,-3188.458252
F6,100,-3436.601074
F7,100,-3329.754395
F8,100,
F9,100,
F10,100,
F11,100,
F12,100,
G1,100,-3407.333496
G2,100,-3852.49707
G3,100,-3909.023438
G4,100,-2686.607178
G5,100,-4044.799805
G6,100,-3818.232178
G7,100,
G8,100,
G9,100,
G10,100,
G11,100,
G12,100,
H1,100,-1438.929932
H2,100,-3761.597168
H3,100,-3226.978516
H4,100,-4442.873047
H5,100,-3653.537354
H6,100,-4180.54248
H7,100,
H8,100,
H9,100,
H10,100,
H11,100,
H12,100,
A1,101,21748.97266
A2,101,23285.14648
A3,101,22205.19727
A4,101,-3793.010254
A5,101,-3804.313232
A6,101,-3589.506836
A7,101,-3068.717773
A8,101,-3859.849365
A9,101,
A10,101,
A11,101,
A12,101,
B1,101,22668.85352
B2,101,22311.96094
B3,101,21399.32617
B4,101,-3445.235107
B5,101,-3360.168457
B6,101,-3676.985352
B7,101,-3734.53418
B8,101,-4064.604004
B9,101,
B10,101,
B11,101,
B12,101,
C1,101,22039.21289
C2,101,21976.64063
C3,101,19443.52734
C4,101,-3150.961426
C5,101,6759.514648
C6,101,-3852.603516
C7,101,-3958.494141
C8,101,-3817.890137
C9,101,
C10,101,
C11,101,
C12,101,
D1,101,19608.93945
D2,101,23748.53906
D3,101,22062.25586
D4,101,-3545.391602
D5,101,-2612.277588
D6,101,-3603.208008
D7,101,-3733.724121
D8,101,
D9,101,
D10,101,
D11,101,
D12,101,
E1,101,22477.21875
E2,101,20905.69141
E3,101,24657.97461
E4,101,-3456.359375
E5,101,-3498.782715
E6,101,-3484.759521
E7,101,-3609.480469
E8,101,
E9,101,
E10,101,
E11,101,
E12,101,
F1,101,-2974.315918
F2,101,-2833.197754
F3,101,-3169.023682
F4,101,-3281.242188
F5,101,-3171.082275
F6,101,-3436.051758
F7,101,-3244.520508
F8,101,
F9,101,
F10,101,
F11,101,
F12,101,
G1,101,-3389.57666
G2,101,-3836.372803
G3,101,-3888.526123
G4,101,-2639.418213
G5,101,-4027.332764
G6,101,-3815.354492
G7,101,
G8,101,
G9,101,
G10,101,
G11,101,
G12,101,
H1,101,-1429.746338
H2,101,-3766.937012
H3,101,-3222.680176
H4,101,-4429.780762
H5,101,-3635.215332
H6,101,-4157.944824
H7,101,
H8,101,
H9,101,
H10,101,
H11,101,
H12,101,
A1,102,21742.69531
A2,102,23250.51563
A3,102,22197.66602
A4,102,-3791.235352
A5,102,-3817.577637
A6,102,-3566.03125
A7,102,-3060.240479
A8,102,-3830.661865
A9,102,
A10,102,
A11,102,
A12,102,
B1,102,22604.9707
B2,102,22213.78516
B3,102,21385.77344
B4,102,-3444.688721
B5,102,-3359.314453
B6,102,-3667.608398
B7,102,-3743.692871
B8,102,-4079.470215
B9,102,
B10,102,
B11,102,
B12,102,
C1,102,22201.89453
C2,102,22023.69727
C3,102,19437.73828
C4,102,-3135.331787
C5,102,6914.57373
C6,102,-3851.331055
C7,102,-3919.452148
C8,102,-3838.796387
C9,102,
C10,102,
C11,102,
C12,102,
D1,102,19596.94922
D2,102,23747.58984
D3,102,22072.68359
D4,102,-3548.469971
D5,102,-2602.071533
D6,102,-3597.975098
D7,102,-3717.041016
D8,102,
D9,102,
D10,102,
D11,102,
D12,102,
E1,102,22457.39648
E2,102,20828.89648
E3,102,24703.64844
E4,102,-3455.585449
E5,102,-3471.509033
E6,102,-3505.021973
E7,102,-3622.539063
E8,102,
E9,102,
E10,102,
E11,102,
E12,102,
F1,102,-2962.12207
F2,102,-2844.285156
F3,102,-3145.927734
F4,102,-3282.452637
F5,102,-3168.030762
F6,102,-3416.808105
F7,102,-3259.747559
F8,102,
F9,102,
F10,102,
F11,102,
F12,102,
G1,102,-3401.354004
G2,102,-3834.347656
G3,102,-3907.0354
G4,102,-2628.156494
G5,102,-4012.24585
G6,102,-3805.234131
G7,102,
G8,102,
G9,102,
G10,102,
G11,102,
G12,102,
H1,102,-1440.709717
H2,102,-3753.860107
H3,102,-3210.326172
H4,102,-4425.830078
H5,102,-3635.862549
H6,102,-4166.256836
H7,102,
H8,102,
H9,102,
H10,102,
H11,102,
H12,102,
A1,103,21722.55859
A2,103,23201.59375
A3,103,22200.06641
A4,103,-3797.023926
A5,103,-3809.936279
A6,103,-3552.938232
A7,103,-3051.138184
A8,103,-3842.572754
A9,103,
A10,103,
A11,103,
A12,103,
B1,103,22653.06055
B2,103,22398.12305
B3,103,21375.40039
B4,103,-3438.937012
B5,103,-3330.145996
B6,103,-3648.725586
B7,103,-3727.14502
B8,103,-4043.268555
B9,103,
B10,103,
B11,103,
B12,103,
C1,103,22074.98047
C2,103,22046.39063
C3,103,19516.24609
C4,103,-3139.063965
C5,103,6994.104492
C6,103,-3839.864258
C7,103,-3926.513428
C8,103,-3806.07666
C9,103,
C10,103,
C11,103,
C12,103,
D1,103,19553.9375
D2,103,23800.60156
D3,103,22032.96484
D4,103,-3542.944824
D5,103,-2612.005859
D6,103,-3588.931885
D7,103,-3729.734375
D8,103,
D9,103,
D10,103,
D11,103,
D12,103,
E1,103,22405.85938
E2,103,20966.75
E3,103,24727.25586
E4,103,-3432.206055
E5,103,-3447.938477
E6,103,-3469.146729
E7,103,-3606.746338
E8,103,
E9,103,
E10,103,
E11,103,
E12,103,
F1,103,-2962.703613
F2,103,-2825.616699
F3,103,-3127.470947
F4,103,-3250.01709
F5,103,-3153.245117
F6,103,-3425.59082
F7,103,-3261.77417
F8,103,
F9,103,
F10,103,
F11,103,
F12,103,
G1,103,-3384.184082
G2,103,-3843.820801
G3,103,-3881.845215
G4,103,-2628.73291
G5,103,-4010.94873
G6,103,-3780.68042
G7,103,
G8,103,
G9,103,
G10,103,
G11,103,
G12,103,
H1,103,-1423.95459
H2,103,-3754.800293
H3,103,-3198.164551
H4,103,-4433.538086
H5,103,-3629.552246
H6,103,-4143.646484
H7,103,
H8,103,
H9,103,
H10,103,
H11,103,
H12,103,
A1,104,21751.95898
A2,104,23319.61914
A3,104,22204.08008
A4,104,-3779.509033
A5,104,-3809.822998
A6,104,-3553.685059
A7,104,-3050.678467
A8,104,-3817.011719
A9,104,
A10,104,
A11,104,
A12,104,
B1,104,22619.76953
B2,104,22697.91797
B3,104,21352.35547
B4,104,-3432.73584
B5,104,-3327.129639
B6,104,-3662.292969
B7,104,-3713.010986
B8,104,-4050.627441
B9,104,
B10,104,
B11,104,
B12,104,
C1,104,22141.25781
C2,104,21986.18359
C3,104,19499.69922
C4,104,-3123.828125
C5,104,7106.66748
C6,104,-3844.174805
C7,104,-3898.084473
C8,104,-3801.020996
C9,104,
C10,104,
C11,104,
C12,104,
D1,104,19602.30273
D2,104,23679.71094
D3,104,22146.19922
D4,104,-3527.206299
D5,104,-2583.622559
D6,104,-3566.48584
D7,104,-3714.648682
D8,104,
D9,104,
D10,104,
D11,104,
D12,104,
E1,104,22453.04688
E2,104,21073.31641
E3,104,24734.02344
E4,104,-3448.019775
E5,104,-3442.96875
E6,104,-3455.003418
E7,104,-3598.628418
E8,104,
E9,104,
E10,104,
E11,104,
E12,104,
F1,104,-2930.936279
F2,104,-2799.249268
F3,104,-3125.291992
F4,104,-3266.74707
F5,104,-3171.153809
F6,104,-3383.275879
F7,104,-3249.447266
F8,104,
F9,104,
F10,104,
F11,104,
F12,104,
G1,104,-3372.212891
G2,104,-3836.075195
G3,104,-3899.446289
G4,104,-2617.088135
G5,104,-3984.651367
G6,104,-3793.726563
G7,104,
G8,104,
G9,104,
G10,104,
G11,104,
G12,104,
H1,104,-1385.504883
H2,104,-3743.82666
H3,104,-3190.04248
H4,104,-4421.813477
H5,104,-3625.106201
H6,104,-4139.729492
H7,104,
H8,104,
H9,104,
H10,104,
H11,104,
H12,104,
A1,105,21720.61523
A2,105,23277.9082
A3,105,22198.04883
A4,105,-3773.621826
A5,105,-3799.478516
A6,105,-3534.224121
A7,105,-3041.798828
A8,105,-3798.608154
A9,105,
A10,105,
A11,105,
A12,105,
B1,105,22716.17188
B2,105,22480.40039
B3,105,21368.05469
B4,105,-3417.859131
B5,105,-3329.061035
B6,105,-3653.013672
B7,105,-3713.358398
B8,105,-4066.109131
B9,105,
B10,105,
B11,105,
B12,105,
C1,105,22049.66797
C2,105,22102.09766
C3,105,19540.9375
C4,105,-3124.650635
C5,105,7168.616211
C6,105,-3844.4021
C7,105,-3880.166504
C8,105,-3813.15332
C9,105,
C10,105,
C11,105,
C12,105,
D1,105,19524.0293
D2,105,23798.83398
D3,105,22129.52344
D4,105,-3526.000244
D5,105,-2574.685059
D6,105,-3577.502441
D7,105,-3715.76416
D8,105,
D9,105,
D10,105,
D11,105,
D12,105,
E1,105,22488.40234
E2,105,20966.32422
E3,105,24792.16406
E4,105,-3423.963623
E5,105,-3443.120605
E6,105,-3459.472168
E7,105,-3618.73877
E8,105,
E9,105,
E10,105,
E11,105,
E12,105,
F1,105,-2937.98584
F2,105,-2845.123047
F3,105,-3120.696045
F4,105,-3246.904541
F5,105,-3149.731934
F6,105,-3397.563721
F7,105,-3256.131592
F8,105,
F9,105,
F10,105,
F11,105,
F12,105,
G1,105,-3376.015625
G2,105,-3817.625488
G3,105,-3877.667236
G4,105,-2617.623047
G5,105,-3972.998535
G6,105,-3771.524414
G7,105,
G8,105,
G9,105,
G10,105,
G11,105,
G12,105,
H1,105,-1401.744995
H2,105,-3738.036133
H3,105,-3185.889404
H4,105,-4410.430664
H5,105,-3608.476563
H6,105,-4149.670898
H7,105,
H8,105,
H9,105,
H10,105,
H11,105,
H12,105,
A1,106,21773.95703
A2,106,23252.2207
A3,106,22185.66992
A4,106,-3756.72998
A5,106,-3778.860596
A6,106,-3524.373535
A7,106,-3050.999756
A8,106,-3836.215576
A9,106,
A10,106,
A11,106,
A12,106,
B1,106,22704.47266
B2,106,22458.26953
B3,106,21373.05078
B4,106,-3396.841553
B5,106,-3302.599609
B6,106,-3641.083496
B7,106,-3689.147461
B8,106,-4002.602539
B9,106,
B10,106,
B11,106,
B12,106,
C1,106,22158.74023
C2,106,22085.49414
C3,106,19538.06836
C4,106,-3121.763184
C5,106,7300.563477
C6,106,-3825.004395
C7,106,-3927.009766
C8,106,-3755.896973
C9,106,
C10,106,
C11,106,
C12,106,
D1,106,19565.78906
D2,106,23865.07031
D3,106,22180.53906
D4,106,-3513.259766
D5,106,-2562.213867
D6,106,-3574.529297
D7,106,-3697.472168
D8,106,
D9,106,
D10,106,
D11,106,
D12,106,
E1,106,22355.32422
E2,106,21080.12891
E3,106,24748.89258
E4,106,-3406.494141
E5,106,-3434.04248
E6,106,-3443.427246
E7,106,-3572.175781
E8,106,
E9,106,
E10,106,
E11,106,
E12,106,
F1,106,-2931.680176
F2,106,-2805.175049
F3,106,-3120.435547
F4,106,-3228.446045
F5,106,-3128.870605
F6,106,-3386.535645
F7,106,-3172.91333
F8,106,
F9,106,
F10,106,
F11,106,
F12,106,
G1,106,-3360.307129
G2,106,-3814.97583
G3,106,-3864.912842
G4,106,-2605.783936
G5,106,-3969.58667
G6,106,-3757.677246
G7,106,
G8,106,
G9,106,
G10,106,
G11,106,
G12,106,
H1,106,-1378.758179
H2,106,-3705.616211
H3,106,-3188.953125
H4,106,-4407.26416
H5,106,-3599.657715
H6,106,-4140.978516
H7,106,
H8,106,
H9,106,
H10,106,
H11,106,
H12,106,
A1,107,21718.04492
A2,107,23268.48633
A3,107,22196.2793
A4,107,-3746.23877
A5,107,-3785.160645
A6,107,-3515.489746
A7,107,-3034.760742
A8,107,-3821.012207
A9,107,
A10,107,
A11,107,
A12,107,
B1,107,22729.10742
B2,107,22365.20898
B3,107,21389.4375
B4,107,-3402.197998
B5,107,-3323.803711
B6,107,-3668.030518
B7,107,-3689.494629
B8,107,-4021.739014
B9,107,
B10,107,
B11,107,
B12,107,
C1,107,22086.78125
C2,107,22046.70313
C3,107,19605.77148
C4,107,-3095.772949
C5,107,7381.253418
C6,107,-3840.288086
C7,107,-3915.19873
C8,107,-3770.812012
C9,107,
C10,107,
C11,107,
C12,107,
D1,107,19507.94531
D2,107,23837.30469
D3,107,22101.66406
D4,107,-3498.323242
D5,107,-2540.665527
D6,107,-3574.375
D7,107,-3682.558594
D8,107,
D9,107,
D10,107,
D11,107,
D12,107,
E1,107,22414.29102
E2,107,21051.90625
E3,107,24721.64063
E4,107,-3392.550049
E5,107,-3396.034912
E6,107,-3438.223389
E7,107,-3566.82373
E8,107,
E9,107,
E10,107,
E11,107,
E12,107,
F1,107,-2914.918945
F2,107,-2796.414551
F3,107,-3117.596924
F4,107,-3210.459961
F5,107,-3142.311035
F6,107,-3406.422363
F7,107,-3169.643555
F8,107,
F9,107,
F10,107,
F11,107,
F12,107,
G1,107,-3336.831299
G2,107,-3793.091309
G3,107,-3857.938232
G4,107,-2598.569092
G5,107,-3966.88208
G6,107,-3751.647949
G7,107,
G8,107,
G9,107,
G10,107,
G11,107,
G12,107,
H1,107,-1371.352295
H2,107,-3704.17334
H3,107,-3161.622314
H4,107,-4400.925781
H5,107,-3580.976074
H6,107,-4139.526855
H7,107,
H8,107,
H9,107,
H10,107,
H11,107,
H12,107,
A1,108,21731.08984
A2,108,23236.5625
A3,108,22208.42188
A4,108,-3753.530518
A5,108,-3773.759766
A6,108,-3516.371094
A7,108,-3034.609863
A8,108,-3808.954102
A9,108,
A10,108,
A11,108,
A12,108,
B1,108,22710.75391
B2,108,22335.66016
B3,108,21419.87109
B4,108,-3408.831055
B5,108,-3308.029053
B6,108,-3628.101563
B7,108,-3684.535889
B8,108,-4022.436035
B9,108,
B10,108,
B11,108,
B12,108,
C1,108,22111.00977
C2,108,22076.91797
C3,108,19499.20703
C4,108,-3097.421387
C5,108,7455.094727
C6,108,-3792.693359
C7,108,-3893.460449
C8,108,-3768.713867
C9,108,
C10,108,
C11,108,
C12,108,
D1,108,19575.67188
D2,108,23825.89648
D3,108,22129.74609
D4,108,-3504.729492
D5,108,-2548.274902
D6,108,-3538.501465
D7,108,-3676.421387
D8,108,
D9,108,
D10,108,
D11,108,
D12,108,
E1,108,22428.31445
E2,108,20818.2168
E3,108,24692.20703
E4,108,-3404.79126
E5,108,-3417.420166
E6,108,-3417.333984
E7,108,-3565.379395
E8,108,
E9,108,
E10,108,
E11,108,
E12,108,
F1,108,-2903.747803
F2,108,-2863.214844
F3,108,-3097.098389
F4,108,-3218.427002
F5,108,-3110.364014
F6,108,-3381.675293
F7,108,-3188.67041
F8,108,
F9,108,
F10,108,
F11,108,
F12,108,
G1,108,-3339.890625
G2,108,-3769.823975
G3,108,-3852.846191
G4,108,-2583.728027
G5,108,-3964.406982
G6,108,-3749.075684
G7,108,
G8,108,
G9,108,
G10,108,
G11,108,
G12,108,
H1,108,-1362.827393
H2,108,-3722.057373
H3,108,-3167.193359
H4,108,-4418.382813
H5,108,-3574.075195
H6,108,-4122.983398
H7,108,
H8,108,
H9,108,
H10,108,
H11,108,
H12,108,
A1,109,21714.48047
A2,109,23291.6582
A3,109,22223.67578
A4,109,-3730.314453
A5,109,-3774.359863
A6,109,-3509.144531
A7,109,-3022.580078
A8,109,-3789.27002
A9,109,
A10,109,
A11,109,
A12,109,
B1,109,22640.96289
B2,109,22295.94531
B3,109,21420.30664
B4,109,-3349.072266
B5,109,-3297.320068
B6,109,-3626.812744
B7,109,-3676.194824
B8,109,-4004.493652
B9,109,
B10,109,
B11,109,
B12,109,
C1,109,22130.45703
C2,109,22115.63672
C3,109,19564.92383
C4,109,-3135.158203
C5,109,7608.347656
C6,109,-3804.238281
C7,109,-3878.820313
C8,109,-3770.318848
C9,109,
C10,109,
C11,109,
C12,109,
D1,109,19631.99609
D2,109,23819.22656
D3,109,22089.68164
D4,109,-3505.620605
