Well,Cycle,FAM
H12,96,
A1,97,95876.64844
A2,97,93475.90625
A3,97,93724.90625
A4,97,
A5,97,2504.358887
A6,97,
A7,97,
A8,97,
A9,97,
A10,97,
A11,97,
A12,97,3138.299316
B1,97,88618.5
B2,97,90957.92969
B3,97,92749.00781
B4,97,
B5,97,4289.109375
B6,97,
B7,97,
B8,97,
B9,97,
B10,97,
B11,97,
B12,97,3004.748047
C1,97,94176.125
C2,97,92327.29688
C3,97,93167.40625
C4,97,
C5,97,4152.307617
C6,97,
C7,97,
C8,97,
C9,97,
C10,97,
C11,97,
C12,97,2212.837646
D1,97,89616.24219
D2,97,87833.77344
D3,97,71747.17188
D4,97,
D5,97,
D6,97,
D7,97,
D8,97,
D9,97,
D10,97,
D11,97,
D12,97,
E1,97,81296.5625
E2,97,81560.42969
E3,97,54752.05078
E4,97,
E5,97,
E6,97,
E7,97,
E8,97,
E9,97,
E10,97,
E11,97,
E12,97,
F1,97,71055.76563
F2,97,20564.66211
F3,97,3378.246338
F4,97,
F5,97,
F6,97,
F7,97,
F8,97,
F9,97,
F10,97,
F11,97,
F12,97,
G1,97,9236.363281
G2,97,3336.601074
G3,97,1786.167236
G4,97,
G5,97,
G6,97,
G7,97,
G8,97,
G9,97,
G10,97,
G11,97,
G12,97,
H1,97,5225.907715
H2,97,3133.808838
H3,97,3224.393066
H4,97,
H5,97,
H6,97,
H7,97,
H8,97,
H9,97,
H10,97,
H11,97,
H12,97,
A1,98,95885.4375
A2,98,93320.875
A3,98,93689.91406
A4,98,
A5,98,2541.349609
A6,98,
A7,98,
A8,98,
A9,98,
A10,98,
A11,98,
A12,98,3167.485596
B1,98,88765.22656
B2,98,91154.16406
B3,98,92521.8125
B4,98,
B5,98,4348.73877
B6,98,
B7,98,
B8,98,
B9,98,
B10,98,
B11,98,
B12,98,3056.343262
C1,98,94444.63281
C2,98,92347.88281
C3,98,93130.38281
C4,98,
C5,98,4165.144531
C6,98,
C7,98,
C8,98,
C9,98,
C10,98,
C11,98,
C12,98,2209.58252
D1,98,89642.42188
D2,98,87427.13281
D3,98,72129.89063
D4,98,
D5,98,
D6,98,
D7,98,
D8,98,
D9,98,
D10,98,
D11,98,
D12,98,
E1,98,81272.23438
E2,98,81340.29688
E3,98,55082.77344
E4,98,
E5,98,
E6,98,
E7,98,
E8,98,
E9,98,
E10,98,
E11,98,
E12,98,
F1,98,71274.57813
F2,98,20614.72461
F3,98,3386.837891
F4,98,
F5,98,
F6,98,
F7,98,
F8,98,
F9,98,
F10,98,
F11,98,
F12,98,
G1,98,9292.171875
G2,98,3371.07666
G3,98,1824.030884
G4,98,
G5,98,
G6,98,
G7,98,
G8,98,
G9,98,
G10,98,
G11,98,
G12,98,
H1,98,5244.457031
H2,98,3122.852783
H3,98,3229.772705
H4,98,
H5,98,
H6,98,
H7,98,
H8,98,
H9,98,
H10,98,
H11,98,
H12,98,
A1,99,95848.57031
A2,99,93374.83594
A3,99,93736.85938
A4,99,
A5,99,2566.381104
A6,99,
A7,99,
A8,99,
A9,99,
A10,99,
A11,99,
A12,99,3222.41748
B1,99,88650.32813
B2,99,91082.01563
B3,99,92792.27344
B4,99,
B5,99,4395.539063
B6,99,
B7,99,
B8,99,
B9,99,
B10,99,
B11,99,
B12,99,3097.214844
C1,99,94039.125
C2,99,92266.03125
C3,99,92956.26563
C4,99,
C5,99,4213.409668
C6,99,
C7,99,
C8,99,
C9,99,
C10,99,
C11,99,
C12,99,2258.732666
D1,99,89718.00781
D2,99,87701.15625
D3,99,72127.83594
D4,99,
D5,99,
D6,99,
D7,99,
D8,99,
D9,99,
D10,99,
D11,99,
D12,99,
E1,99,81270.74219
E2,99,81540.30469
E3,99,55313.24219
E4,99,
E5,99,
E6,99,
E7,99,
E8,99,
E9,99,
E10,99,
E11,99,
E12,99,
F1,99,71748.30469
F2,99,20845.56836
F3,99,3450.59082
F4,99,
F5,99,
F6,99,
F7,99,
F8,99,
F9,99,
F10,99,
F11,99,
F12,99,
G1,99,9416.509766
G2,99,3358.888916
G3,99,1876.463745
G4,99,
G5,99,
G6,99,
G7,99,
G8,99,
G9,99,
G10,99,
G11,99,
G12,99,
H1,99,5305.164063
H2,99,3188.934814
H3,99,3301.886963
H4,99,
H5,99,
H6,99,
H7,99,
H8,99,
H9,99,
H10,99,
H11,99,
H12,99,
A1,100,95721.17188
A2,100,93311.55469
A3,100,93733.82031
A4,100,
A5,100,2588.790039
A6,100,
A7,100,
A8,100,
A9,100,
A10,100,
A11,100,
A12,100,3256.1604
B1,100,89164.79688
B2,100,91070.55469
B3,100,92833.64844
B4,100,
B5,100,4404.051758
B6,100,
B7,100,
B8,100,
B9,100,
B10,100,
B11,100,
B12,100,3163.252197
C1,100,93953.875
C2,100,92167.08594
C3,100,92999.51563
C4,100,
C5,100,4313.185059
C6,100,
C7,100,
C8,100,
C9,100,
C10,100,
C11,100,
C12,100,2306.619385
D1,100,89139.8125
D2,100,87808.25
D3,100,72126.82813
D4,100,
D5,100,
D6,100,
D7,100,
D8,100,
D9,100,
D10,100,
D11,100,
D12,100,
E1,100,81172.39063
E2,100,81686.8125
E3,100,55608.61719
E4,100,
E5,100,
E6,100,
E7,100,
E8,100,
E9,100,
E10,100,
E11,100,
E12,100,
F1,100,72150.28906
F2,100,21154.57031
F3,100,3489.359375
F4,100,
F5,100,
F6,100,
F7,100,
F8,100,
F9,100,
F10,100,
F11,100,
F12,100,
G1,100,9517.667969
G2,100,3387.025146
G3,100,1938.852661
G4,100,
G5,100,
G6,100,
G7,100,
G8,100,
G9,100,
G10,100,
G11,100,
G12,100,
H1,100,5354.448242
H2,100,3233.729736
H3,100,3354.830566
H4,100,
H5,100,
H6,100,
H7,100,
H8,100,
H9,100,
H10,100,
H11,100,
H12,100,
A1,101,95777.5
A2,101,93433.99219
A3,101,93700.17969
A4,101,
A5,101,2652.10791
A6,101,
A7,101,
A8,101,
A9,101,
A10,101,
A11,101,
A12,101,3317.224854
B1,101,89014.96875
B2,101,91103.64844
B3,101,92632.52344
B4,101,
B5,101,4518.487305
B6,101,
B7,101,
B8,101,
B9,101,
B10,101,
B11,101,
B12,101,3195.949951
C1,101,93879.72656
C2,101,91914.88281
C3,101,93018.57031
C4,101,
C5,101,4301.368652
C6,101,
C7,101,
C8,101,
C9,101,
C10,101,
C11,101,
C12,101,2324.734375
D1,101,89362.80469
D2,101,87435.70313
D3,101,72379.71094
D4,101,
D5,101,
D6,101,
D7,101,
D8,101,
D9,101,
D10,101,
D11,101,
D12,101,
E1,101,81071.4375
E2,101,81448.61719
E3,101,55959.89844
E4,101,
E5,101,
E6,101,
E7,101,
E8,101,
E9,101,
E10,101,
E11,101,
E12,101,
F1,101,72180.77344
F2,101,21352.89258
F3,101,3493.855469
F4,101,
F5,101,
F6,101,
F7,101,
F8,101,
F9,101,
F10,101,
F11,101,
F12,101,
G1,101,9650.265625
G2,101,3388.124756
G3,101,1956.186279
G4,101,
G5,101,
G6,101,
G7,101,
G8,101,
G9,101,
G10,101,
G11,101,
G12,101,
H1,101,5384.869629
H2,101,3288.932129
H3,101,3368.772705
H4,101,
H5,101,
H6,101,
H7,101,
H8,101,
H9,101,
H10,101,
H11,101,
H12,101,
A1,102,95753.47656
A2,102,93498.22656
A3,102,93722
A4,102,
A5,102,2692.919678
A6,102,
A7,102,
A8,102,
A9,102,
A10,102,
A11,102,
A12,102,3345.273193
B1,102,88876.07813
B2,102,90799.34375
B3,102,92796.71875
B4,102,
B5,102,4512.822754
B6,102,
B7,102,
B8,102,
B9,102,
B10,102,
B11,102,
B12,102,3232.387695
C1,102,93971.48438
C2,102,91883.28125
C3,102,92962.10938
C4,102,
C5,102,4412.54834
C6,102,
C7,102,
C8,102,
C9,102,
C10,102,
C11,102,
C12,102,2372.094727
D1,102,89424.02344
D2,102,87445.71875
D3,102,72585.53125
D4,102,
D5,102,
D6,102,
D7,102,
D8,102,
D9,102,
D10,102,
D11,102,
D12,102,
E1,102,81067.42188
E2,102,81341.92188
E3,102,56319.46875
E4,102,
E5,102,
E6,102,
E7,102,
E8,102,
E9,102,
E10,102,
E11,102,
E12,102,
F1,102,72577.9375
F2,102,21445.61719
F3,102,3573.074951
F4,102,
F5,102,
F6,102,
F7,102,
F8,102,
F9,102,
F10,102,
F11,102,
F12,102,
G1,102,9761.697266
G2,102,3459.657715
G3,102,1997.77063
G4,102,
G5,102,
G6,102,
G7,102,
G8,102,
G9,102,
G10,102,
G11,102,
G12,102,
H1,102,5445.92627
H2,102,3307.362305
H3,102,3423.989258
H4,102,
H5,102,
H6,102,
H7,102,
H8,102,
H9,102,
H10,102,
H11,102,
H12,102,
A1,103,95784.84375
A2,103,93697.60156
A3,103,93672.25781
A4,103,
A5,103,2751.481934
A6,103,
A7,103,
A8,103,
A9,103,
A10,103,
A11,103,
A12,103,3380.653564
B1,103,88860.42969
B2,103,90636.5
B3,103,92858.3125
B4,103,
B5,103,4603.383789
B6,103,
B7,103,
B8,103,
B9,103,
B10,103,
B11,103,
B12,103,3260.066162
C1,103,94037.75
C2,103,91840.77344
C3,103,93024.64063
C4,103,
C5,103,4430.283691
C6,103,
C7,103,
C8,103,
C9,103,
C10,103,
C11,103,
C12,103,2406.706055
D1,103,89479.0625
D2,103,87441.97656
D3,103,72677.01563
D4,103,
D5,103,
D6,103,
D7,103,
D8,103,
D9,103,
D10,103,
D11,103,
D12,103,
E1,103,81099.49219
E2,103,81482.95313
E3,103,56749.79688
E4,103,
E5,103,
E6,103,
E7,103,
E8,103,
E9,103,
E10,103,
E11,103,
E12,103,
F1,103,72828.72656
F2,103,21830.4043
F3,103,3620.121826
F4,103,
F5,103,
F6,103,
F7,103,
F8,103,
F9,103,
F10,103,
F11,103,
F12,103,
G1,103,9844.040039
G2,103,3519.499756
G3,103,2019.827637
G4,103,
G5,103,
G6,103,
G7,103,
G8,103,
G9,103,
G10,103,
G11,103,
G12,103,
H1,103,5457.604004
H2,103,3370.387451
H3,103,3483.720459
H4,103,
H5,103,
H6,103,
H7,103,
H8,103,
H9,103,
H10,103,
H11,103,
H12,103,
A1,104,95786.26563
A2,104,93635
A3,104,93551.91406
A4,104,
A5,104,2750.171875
A6,104,
A7,104,
A8,104,
A9,104,
A10,104,
A11,104,
A12,104,3389.987549
B1,104,88615.22656
B2,104,91405.1875
B3,104,92620.84375
B4,104,
B5,104,4606.39209
B6,104,
B7,104,
B8,104,
B9,104,
B10,104,
B11,104,
B12,104,3344.164795
C1,104,94238.50781
C2,104,91622.42188
C3,104,92993.60938
C4,104,
C5,104,4493.081543
C6,104,
C7,104,
C8,104,
C9,104,
C10,104,
C11,104,
C12,104,2447.659424
D1,104,89427.45313
D2,104,87088.73438
D3,104,73107.39063
D4,104,
D5,104,
D6,104,
D7,104,
D8,104,
D9,104,
D10,104,
D11,104,
D12,104,
E1,104,81157.125
E2,104,81579.28906
E3,104,57364.75
E4,104,
E5,104,
E6,104,
E7,104,
E8,104,
E9,104,
E10,104,
E11,104,
E12,104,
F1,104,73292.76563
F2,104,22060.31445
F3,104,3651.614258
F4,104,
F5,104,
F6,104,
F7,104,
F8,104,
F9,104,
F10,104,
F11,104,
F12,104,
G1,104,9954.322266
G2,104,3573.496338
G3,104,2038.274048
G4,104,
G5,104,
G6,104,
G7,104,
G8,104,
G9,104,
G10,104,
G11,104,
G12,104,
H1,104,5535.918457
H2,104,3380.512207
H3,104,3488.674805
H4,104,
H5,104,
H6,104,
H7,104,
H8,104,
H9,104,
H10,104,
H11,104,
H12,104,
A1,105,95889.58594
A2,105,93544.28125
A3,105,93541.04688
A4,105,
A5,105,2791.081299
A6,105,
A7,105,
A8,105,
A9,105,
A10,105,
A11,105,
A12,105,3441.18335
B1,105,88700.5625
B2,105,91206.84375
B3,105,92741.09375
B4,105,
B5,105,4666.445801
B6,105,
B7,105,
B8,105,
B9,105,
B10,105,
B11,105,
B12,105,3357.863525
C1,105,94213.02344
C2,105,91681.98438
C3,105,92914.85938
C4,105,
C5,105,4509.606445
C6,105,
C7,105,
C8,105,
C9,105,
C10,105,
C11,105,
C12,105,2462.58667
D1,105,89498.72656
D2,105,87167.25781
D3,105,73221.33594
D4,105,
D5,105,
D6,105,
D7,105,
D8,105,
D9,105,
D10,105,
D11,105,
D12,105,
E1,105,81171.79688
E2,105,81437.57031
E3,105,57504.05469
E4,105,
E5,105,
E6,105,
E7,105,
E8,105,
E9,105,
E10,105,
E11,105,
E12,105,
F1,105,73391.27344
F2,105,22123.89648
F3,105,3717.0625
F4,105,
F5,105,
F6,105,
F7,105,
F8,105,
F9,105,
F10,105,
F11,105,
F12,105,
G1,105,10001.12402
G2,105,3595.700195
G3,105,2054.142578
G4,105,
G5,105,
G6,105,
G7,105,
G8,105,
G9,105,
G10,105,
G11,105,
G12,105,
H1,105,5529.33252
H2,105,3412.583984
H3,105,3558.78418
H4,105,
H5,105,
H6,105,
H7,105,
H8,105,
H9,105,
H10,105,
H11,105,
H12,105,
A1,106,95855.48438
A2,106,93198.3125
A3,106,93552.36719
A4,106,
A5,106,2848.447998
A6,106,
A7,106,
A8,106,
A9,106,
A10,106,
A11,106,
A12,106,3493.374268
B1,106,88972.1875
B2,106,90822.82031
B3,106,92463.03125
B4,106,
B5,106,4735.561523
B6,106,
B7,106,
B8,106,
B9,106,
B10,106,
B11,106,
B12,106,3380.746094
C1,106,94173.88281
C2,106,92123.91406
C3,106,93248.17188
C4,106,
C5,106,4535.621094
C6,106,
C7,106,
C8,106,
C9,106,
C10,106,
C11,106,
C12,106,2524.704834
D1,106,89293.27344
D2,106,87619.4375
D3,106,73678.14063
D4,106,
D5,106,
D6,106,
D7,106,
D8,106,
D9,106,
D10,106,
D11,106,
D12,106,
E1,106,81147.08594
E2,106,81470.29688
E3,106,57896.89453
E4,106,
E5,106,
E6,106,
E7,106,
E8,106,
E9,106,
E10,106,
E11,106,
E12,106,
F1,106,73701.17969
F2,106,22204.77734
F3,106,3732.961914
F4,106,
F5,106,
F6,106,
F7,106,
F8,106,
F9,106,
F10,106,
F11,106,
F12,106,
G1,106,10145.61426
G2,106,3666.266113
G3,106,2107.575195
G4,106,
G5,106,
G6,106,
G7,106,
G8,106,
G9,106,
G10,106,
G11,106,
G12,106,
H1,106,5606.180664
H2,106,3485.943115
H3,106,3566.070557
H4,106,
H5,106,
H6,106,
H7,106,
H8,106,
H9,106,
H10,106,
H11,106,
H12,106,
A1,107,95935.90625
A2,107,93343.20313
A3,107,93623.9375
A4,107,
A5,107,2891.516846
A6,107,
A7,107,
A8,107,
A9,107,
A10,107,
A11,107,
A12,107,3538.423096
B1,107,88704.86719
B2,107,91697.69531
B3,107,92554.27344
B4,107,
B5,107,4800.85498
B6,107,
B7,107,
B8,107,
B9,107,
B10,107,
B11,107,
B12,107,3418.201172
C1,107,94175.32813
C2,107,91953.04688
C3,107,93491.67188
C4,107,
C5,107,4567.083496
C6,107,
C7,107,
C8,107,
C9,107,
C10,107,
C11,107,
C12,107,2536.22168
D1,107,89401.66406
D2,107,87405.69531
D3,107,73793.58594
D4,107,
D5,107,
D6,107,
D7,107,
D8,107,
D9,107,
D10,107,
D11,107,
D12,107,
E1,107,81232.64844
E2,107,82075.66406
E3,107,58301.22266
E4,107,
E5,107,
E6,107,
E7,107,
E8,107,
E9,107,
E10,107,
E11,107,
E12,107,
F1,107,74024.14844
F2,107,22645.25977
F3,107,3782.749512
F4,107,
F5,107,
F6,107,
F7,107,
F8,107,
F9,107,
F10,107,
F11,107,
F12,107,
G1,107,10238.54688
G2,107,3617.00708
G3,107,2131.804688
G4,107,
G5,107,
G6,107,
G7,107,
G8,107,
G9,107,
G10,107,
G11,107,
G12,107,
H1,107,5621.080566
H2,107,3509.148438
H3,107,3625.953125
H4,107,
H5,107,
H6,107,
H7,107,
H8,107,
H9,107,
H10,107,
H11,107,
H12,107,
A1,108,95906.46094
A2,108,93574.14063
A3,108,93689.99219
A4,108,
A5,108,2932.388428
A6,108,
A7,108,
A8,108,
A9,108,
A10,108,
A11,108,
A12,108,3594.886719
B1,108,88457
B2,108,91622.72656
B3,108,92614.91406
B4,108,
B5,108,4838.905273
B6,108,
B7,108,
B8,108,
B9,108,
B10,108,
B11,108,
B12,108,3436.889404
C1,108,94069.77344
C2,108,92006.92188
C3,108,93205.10938
C4,108,
C5,108,4654.289063
C6,108,
C7,108,
C8,108,
C9,108,
C10,108,
C11,108,
C12,108,2524.773438
D1,108,89592.17969
D2,108,87596.82813
D3,108,73914.90625
D4,108,
D5,108,
D6,108,
D7,108,
D8,108,
D9,108,
D10,108,
D11,108,
D12,108,
E1,108,81362.78125
E2,108,82086.625
E3,108,58630.36328
E4,108,
E5,108,
E6,108,
E7,108,
E8,108,
E9,108,
E10,108,
E11,108,
E12,108,
F1,108,74595.11719
F2,108,22981.39648
F3,108,3827.154297
F4,108,
F5,108,
F6,108,
F7,108,
F8,108,
F9,108,
F10,108,
F11,108,
F12,108,
G1,108,10373.15039
G2,108,3662.52417
G3,108,2175.493164
G4,108,
G5,108,
G6,108,
G7,108,
G8,108,
G9,108,
G10,108,
G11,108,
G12,108,
H1,108,5695.79541
H2,108,3568.17749
H3,108,3672.202881
H4,108,
H5,108,
H6,108,
H7,108,
H8,108,
H9,108,
H10,108,
H11,108,
H12,108,
A1,109,95899.61719
A2,109,93756.63281
A3,109,93602.04688
A4,109,
A5,109,2941.398926
A6,109,
A7,109,
A8,109,
A9,109,
A10,109,
A11,109,
A12,109,3617.115234
B1,109,88695.32813
B2,109,91612.02344
B3,109,92775.23438
B4,109,
B5,109,4868.284668
B6,109,
B7,109,
B8,109,
B9,109,
B10,109,
B11,109,
B12,109,3476.199707
C1,109,94072.03125
C2,109,91928.71875
C3,109,92991.125
C4,109,
C5,109,4712.737305
C6,109,
C7,109,
C8,109,
C9,109,
C10,109,
C11,109,
C12,109,2561.761963
D1,109,89378.45313
D2,109,87461.64844
D3,109,73913.83594
D4,109,
D5,109,
D6,109,
D7,109,
D8,109,
D9,109,
D10,109,
D11,109,
D12,109,
E1,109,81298.51563
E2,109,81983.64844
E3,109,58895.25781
E4,109,
E5,109,
E6,109,
E7,109,
E8,109,
E9,109,
E10,109,
E11,109,
E12,109,
F1,109,74742.32813
F2,109,22975.89453
F3,109,3839.248291
F4,109,
F5,109,
F6,109,
F7,109,
F8,109,
F9,109,
F10,109,
F11,109,
F12,109,
G1,109,10474.91504
G2,109,3732.369873
G3,109,2220.263916
G4,109,
G5,109,
G6,109,
G7,109,
G8,109,
G9,109,
G10,109,
G11,109,
G12,109,
H1,109,5736.360352
H2,109,3606.526611
H3,109,3715.583008
H4,109,
H5,109,
H6,109,
H7,109,
H8,109,
H9,109,
H10,109,
H11,109,
H12,109,
A1,110,95735.92188
A2,110,93709.33594
A3,110,93773.02344
A4,110,
A5,110,2990.868652
A6,110,
A7,110,
A8,110,
A9,110,
A10,110,
A11,110,
A12,110,3644.677979
B1,110,89290.9375
B2,110,91708.36719
B3,110,92754.00781
B4,110,
B5,110,4910.282227
B6,110,
B7,110,
B8,110,
B9,110,
B10,110,
B11,110,
B12,110,3553.325928
C1,110,93888.17969
C2,110,92222.21094
C3,110,93321.83594
C4,110,
C5,110,4730.265625
C6,110,
C7,110,
C8,110,
C9,110,
C10,110,
C11,110,
C12,110,2611.610596
D1,110,88852.40625
D2,110,87660.1875
D3,110,74065.66406
D4,110,
D5,110,
D6,110,
D7,110,
D8,110,
D9,110,
D10,110,
D11,110,
D12,110,
E1,110,81117.40625
E2,110,82064.4375
E3,110,59267.89063
E4,110,
E5,110,
E6,110,
E7,110,
E8,110,
E9,110,
E10,110,
E11,110,
E12,110,
F1,110,74930.09375
F2,110,23047.11914
F3,110,3890.68457
F4,110,
F5,110,
F6,110,
F7,110,
F8,110,
F9,110,
F10,110,
F11,110,
F12,110,
G1,110,10601.49219
G2,110,3717.014648
G3,110,2243.987305
G4,110,
G5,110,
G6,110,
G7,110,
G8,110,
G9,110,
G10,110,
G11,110,
G12,110,
H1,110,5777.264648
H2,110,3635.210449
H3,110,3754.486816
H4,110,
H5,110,
H6,110,
H7,110,
H8,110,
H9,110,
H10,110,
H11,110,
H12,110,
A1,111,95832.51563
A2,111,93369.80469
A3,111,93655.64063
A4,111,
A5,111,3012.881104
A6,111,
A7,111,
A8,111,
A9,111,
A10,111,
A11,111,
A12,111,3651.93335
B1,111,89032.15625
B2,111,90924.03125
B3,111,92654.92188
B4,111,
B5,111,4985.853516
B6,111,
B7,111,
B8,111,
B9,111,
B10,111,
B11,111,
B12,111,3618.434814
C1,111,94044.35938
C2,111,92422.4375
C3,111,93224.94531
C4,111,
C5,111,4708.444824
C6,111,
C7,111,
C8,111,
C9,111,
C10,111,
C11,111,
C12,111,2628.657227
D1,111,89175.17969
D2,111,88170.73438
D3,111,74575.49219
D4,111,
D5,111,
D6,111,
D7,111,
D8,111,
D9,111,
D10,111,
D11,111,
D12,111,
E1,111,81129.71094
E2,111,82150.9375
E3,111,59508.76563
E4,111,
E5,111,
E6,111,
E7,111,
E8,111,
E9,111,
E10,111,
E11,111,
E12,111,
F1,111,75102.23438
F2,111,23309.80664
F3,111,3909.081055
F4,111,
F5,111,
F6,111,
F7,111,
F8,111,
F9,111,
F10,111,
F11,111,
F12,111,
G1,111,10697.83691
G2,111,3791.698486
G3,111,2267.842529
G4,111,
G5,111,
G6,111,
G7,111,
G8,111,
G9,111,
G10,111,
G11,111,
G12,111,
H1,111,5817.974609
H2,111,3700.19751
H3,111,3762.561768
H4,111,
H5,111,
H6,111,
H7,111,
H8,111,
H9,111,
H10,111,
H11,111,
H12,111,
A1,112,95780.57813
A2,112,93816.23438
A3,112,93669.11719
A4,112,
A5,112,3063.554443
A6,112,
A7,112,
A8,112,
A9,112,
A10,112,
A11,112,
A12,112,3706.303711
B1,112,89399.20313
B2,112,91497.86719
B3,112,92626.03125
B4,112,
B5,112,5059.039551
B6,112,
B7,112,
B8,112,
B9,112,
B10,112,
B11,112,
B12,112,3673.966797
C1,112,93627.10938
C2,112,91667.27344
C3,112,93195.32031
C4,112,
C5,112,4767.240234
C6,112,
C7,112,
C8,112,
C9,112,
C10,112,
C11,112,
C12,112,2672.212891
D1,112,88926.89844
D2,112,87257.01563
D3,112,74731.92188
D4,112,
D5,112,
D6,112,
D7,112,
D8,112,
D9,112,
D10,112,
D11,112,
D12,112,
E1,112,81148.5
E2,112,81887.1875
E3,112,59883.17969
E4,112,
E5,112,
E6,112,
E7,112,
E8,112,
E9,112,
E10,112,
E11,112,
E12,112,
F1,112,75525.1875
F2,112,23389.37695
F3,112,3968.485107
F4,112,
F5,112,
F6,112,
F7,112,
F8,112,
F9,112,
F10,112,
F11,112,
F12,112,
G1,112,10806.58984
G2,112,3842.588623
G3,112,2317.333008
G4,112,
G5,112,
G6,112,
G7,112,
G8,112,
G9,112,
G10,112,
G11,112,
G12,112,
H1,112,5879.983887
H2,112,3733.123779
H3,112,3841.77832
H4,112,
H5,112,
H6,112,
H7,112,
H8,112,
H9,112,
H10,112,
H11,112,
H12,112,
A1,113,95816.45313
A2,113,93819.79688
A3,113,93623.98438
A4,113,
A5,113,3093.21582
A6,113,
A7,113,
A8,113,
A9,113,
A10,113,
A11,113,
A12,113,3773.930908
B1,113,89144.57031
B2,113,91505.14063
B3,113,92652.80469
B4,113,
B5,113,5104.841309
B6,113,
B7,113,
B8,113,
B9,113,
B10,113,
B11,113,
B12,113,3719.205078
C1,113,94192.38281
C2,113,91843
C3,113,92990.44531
C4,113,
C5,113,4817.644043
C6,113,
C7,113,
C8,113,
C9,113,
C10,113,
C11,113,
C12,113,2667.780762
D1,113,89460.9375
D2,113,87127.67188
D3,113,74772.73438
D4,113,
D5,113,
D6,113,
D7,113,
D8,113,
D9,113,
D10,113,
D11,113,
D12,113,
E1,113,81328.70313
E2,113,81794.6875
E3,113,60162.54297
E4,113,
E5,113,
E6,113,
E7,113,
E8,113,
E9,113,
E10,113,
E11,113,
E12,113,
F1,113,75875.33594
F2,113,23593.89648
F3,113,4008.922607
F4,113,
F5,113,
F6,113,
F7,113,
F8,113,
F9,113,
F10,113,
F11,113,
F12,113,
G1,113,10886.20605
G2,113,3856.76001
G3,113,2345.57959
G4,113,
G5,113,
G6,113,
G7,113,
G8,113,
G9,113,
G10,113,
G11,113,
G12,113,
H1,113,5895.17041
H2,113,3751.057129
H3,113,3871.081055
H4,113,
H5,113,
H6,113,
H7,113,
H8,113,
H9,113,
H10,113,
H11,113,
H12,113,
A1,114,95791.24219
A2,114,93743.97656
A3,114,93595.42188
A4,114,
A5,114,3137.726318
A6,114,
A7,114,
A8,114,
A9,114,
A10,114,
A11,114,
A12,114,3800.810303
B1,114,88989.51563
B2,114,90954.11719
B3,114,92565.8125
B4,114,
B5,114,5133.036621
B6,114,
B7,114,
B8,114,
B9,114,
B10,114,
B11,114,
B12,114,3756.917969
C1,114,94181.65625
C2,114,91979.01563
C3,114,93181.59375
C4,114,
C5,114,4907.584961
C6,114,
C7,114,
C8,114,
C9,114,
C10,114,
C11,114,
C12,114,2723.898438
D1,114,89522.48438
D2,114,87313.72656
D3,114,74827.60938
D4,114,
D5,114,
D6,114,
D7,114,
D8,114,
D9,114,
D10,114,
D11,114,
D12,114,
E1,114,81279.97656
E2,114,81555.85156
E3,114,60557.76172
E4,114,
E5,114,
E6,114,
E7,114,
E8,114,
E9,114,
E10,114,
E11,114,
E12,114,
F1,114,76147.74219
F2,114,23605.67188
F3,114,4049.596436
F4,114,
F5,114,
F6,114,
F7,114,
F8,114,
F9,114,
F10,114,
F11,114,
F12,114,
G1,114,10989.02734
G2,114,3958.18335
G3,114,2394.29248
G4,114,
G5,114,
G6,114,
G7,114,
G8,114,
G9,114,
G10,114,
G11,114,
G12,114,
H1,114,5948.631836
H2,114,3798.76123
H3,114,3900.510742
H4,114,
H5,114,
H6,114,
H7,114,
H8,114,
H9,114,
H10,114,
H11,114,
H12,114,
A1,115,95714.80469
A2,115,93731.4375
A3,115,93640.65625
A4,115,
A5,115,3166.881836
A6,115,
A7,115,
A8,115,
A9,115,
A10,115,
A11,115,
A12,115,3844.516846
B1,115,89164.21875
B2,115,90825.40625
B3,115,92674.3125
B4,115,
B5,115,5156.114746
B6,115,
B7,115,
B8,115,
B9,115,
B10,115,
B11,115,
B12,115,3753.973145
C1,115,94035.89063
C2,115,92152.88281
C3,115,93499.79688
C4,115,
C5,115,4963.825684
C6,115,
C7,115,
C8,115,
C9,115,
C10,115,
C11,115,
C12,115,2751.571777
D1,115,89343.35938
D2,115,87343.39844
D3,115,74853.07813
D4,115,
D5,115,
D6,115,
D7,115,
D8,115,
D9,115,
D10,115,
D11,115,
D12,115,
E1,115,81273.09375
E2,115,81829.96875
E3,115,60797.03125
E4,115,
E5,115,
E6,115,
E7,115,
E8,115,
E9,115,
E10,115,
E11,115,
E12,115,
F1,115,76546.17969
F2,115,23870.7832
F3,115,4087.236328
F4,115,
F5,115,
F6,115,
F7,115,
F8,115,
F9,115,
F10,115,
F11,115,
F12,115,
G1,115,11107.26465
G2,115,3914.481934
G3,115,2432.876221
G4,115,
G5,115,
G6,115,
G7,115,
G8,115,
G9,115,
G10,115,
G11,115,
G12,115,
H1,115,6000.333496
H2,115,3829.341309
H3,115,3936.878418
H4,115,
H5,115,
H6,115,
H7,115,
H8,115,
H9,115,
H10,115,
H11,115,
H12,115,
A1,116,95767.78906
A2,116,93606.10156
A3,116,93521.96875
A4,116,
A5,116,3177.9375
A6,116,
A7,116,
A8,116,
A9,116,
A10,116,
A11,116,
A12,116,3858.499512
B1,116,89115.04688
B2,116,90780.96875
B3,116,92637.5625
B4,116,
B5,116,5150.121094
B6,116,
B7,116,
B8,116,
B9,116,
B10,116,
B11,116,
B12,116,3782.262695
C1,116,94145.67969
